1.76,2.146341463,2.588235294,3.034482759,3.384615385,3.52,3.384615385,3.034482759,2.588235294,2.146341463,2.111111111,2.794117647,3.8,5.277777778,7.307692308,9.5,10.55555556,9.5,7.307692308,5.277777778,3.8,2.794117647
2.146341463,2.8,3.5,4.4,5.2,5.5,5.2,4.4,3.5,2.8,2.4,3.3,4.8,7.3,11.9,19,23.8,19,11.9,7.3,4.8,3.3
2.588235294,3.5,4.9,6.8,8.8,9.8,8.8,6.8,4.9,3.5,2.6,3.7,5.6,9.5,19,47.5,95,47.5,19,9.5,5.6,3.7
3.034482759,4.4,6.8,11,17.6,22,17.6,11,6.8,4.4,3,3.8,5.9,10.6,23.8,95,95,95,23.8,10.6,5.9,3.8
3.384615385,5.2,8.8,17.6,44,88,44,17.6,8.8,5.2,3.4,3.7,5.6,9.5,19,47.5,95,47.5,19,9.5,5.6,3.7
3.52,5.5,9.8,22,88,88,88,22,9.8,5.5,3.5,3.3,4.8,7.3,11.9,19,23.8,19,11.9,7.3,4.8,3.3
3.384615385,5.2,8.8,17.6,44,88,44,17.6,8.8,5.2,3.4,2.8,3.8,5.3,7.3,9.5,10.6,9.5,7.3,5.3,3.8,2.8
3.034482759,4.4,6.8,11,17.6,22,17.6,11,6.8,4.4,3,2.3,3,3.8,4.8,5.6,5.9,5.6,4.8,3.8,3,2.3
2.588235294,3.5,4.9,6.8,8.8,9.8,8.8,6.8,4.9,3.5,2.6,2,2.3,2.8,3.3,3.7,3.8,3.7,3.3,2.8,2.3,1.9
2.5,2.9,3.5,4.4,5.2,5.5,5.2,4.4,3.5,2.8,2.3,2,1.8,2.1,2.4,2.6,2.6,2.6,2.4,2.1,1.8,1.6
3.846153846,5,5.6,5,3.8,3.5,3.4,3.5,3.7,3.5,3.2,2.7,2.2,1.8,1.8,1.9,1.9,1.9,1.8,1.6,1.5,1.3
6.25,10,12.5,10,6.3,3.8,4.6,5.4,5.8,5.4,4.6,3.7,2.9,2.2,1.8,1.6,1.5,1.5,1.4,1.3,1.2,1.1
10,25,50,25,10,5.1,7.1,9.2,10.2,9.2,7.1,5.1,3.7,2.7,2,2,2,1.9,1.7,1.5,1.4,1.2
12.5,50,50,50,12.5,7.1,11.5,18.4,23,18.4,11.5,7.1,4.6,3.2,2.7,2.8,2.7,2.5,2.2,1.9,1.6,1.4
10,25,50,25,10,9.2,18.4,46,92,46,18.4,9.2,5.4,3.5,3.8,4,3.8,3.4,2.9,2.4,2,1.6
6.25,10,12.5,10,6.3,10.2,23,92,92,92,23,10.2,5.8,5,5.9,6.3,5.9,5,4,3.1,2.4,1.9
3.846153846,5,5.6,5,5.4,9.2,18.4,46,92,46,18.4,9.2,5.6,7.7,10,11.1,10,7.7,5.6,4,2.9,2.2
2.5,2.9,3.1,3.2,4.6,7.1,11.5,18.4,23,18.4,11.5,7.1,7.7,12.5,20,25,20,12.5,7.7,5,3.4,2.5
1.724137931,1.9,2,2.7,3.7,5.1,7.1,9.2,10.2,9.2,7.1,5.9,10,20,50,100,50,20,10,5.9,3.8,2.7
1.25,1.4,1.8,2.2,2.9,3.7,4.6,5.4,5.8,5.4,4.6,6.3,11.1,25,100,100,100,25,11.1,6.3,4,2.8
1.033707865,1.2,1.5,1.8,2.2,2.7,3.2,3.5,3.7,3.5,3.8,5.9,10,20,50,100,50,20,10,5.9,3.8,2.7
0.92,1.1,1.3,1.5,1.8,2,2.3,2.5,2.6,2.5,3.4,5,7.7,12.5,20,25,20,12.5,7.7,5,3.4,2.5
